chain_key,total_pois,sample_raw_names,canonical_brand_id,display_name_en,display_name_ar,notes
dr cafe coffee,41,Dr. CAFE COFFEE || Dr. Cafe Coffee || dr.CAFE COFFEE || dr.CAFE COFFEE‎,dr_cafe,Dr. CAFE,د. كيف,
kudu كودو,41,Kudu   كودو || Kudu | كودو || Kudu كودو || Kudu-كودو || kudu | كودو,kudu,Kudu,كودو,
دوار السعادة,41,دوار السعادة,,,,"GENERIC: 'circle of happiness' — generic name, multiple unrelated venues"
hardee s,40,Hardee's || Hardee’s,hardees,Hardee's,هارديز,
costa coffee,39,Costa Coffee || Costa coffee || costa coffee,costa,Costa Coffee,كوستا كوفي,
albaik,37,ALBAIK || AlBaik || Albaik,albaik,Al Baik,البيك,Saudi fried chicken chain
baskin robbins باسكن روبنز,35,Baskin Robbins (باسكن روبنز) || Baskin Robbins - باسكن روبنز || Baskin Robbins | باسكن روبنز || Baskin Robbins باسكن روبنز || Baskin Robbins™ باسكن روبنز,baskin_robbins,Baskin Robbins,باسكن روبنز,
cinnabon,35,CINNABON || Cinnabon || cinnabon,cinnabon,Cinnabon,سينابون,
مخبز,32,مخبز,,,,GENERIC: 'bakery' in Arabic — not a chain
هرفي,32,هرفي,herfy,Herfy,هرفي,
كودو,31,كودو,kudu,Kudu,كودو,
java time,29,JAVA TIME || Java Time,java_time,Java Time,جافا تايم,
dan cafe,28,DAN CAFE || Dan Cafe || Dan cafe,dan_cafe,Dan Cafe,دان كافيه,Saudi café chain
domino s,27,Domino's,dominos,Domino's Pizza,دومينوز بيتزا,abbreviation
firegrill,27,FireGrill,firegrill,FireGrill,فاير جريل,Saudi grill chain
java cafe,27,Java Cafe || Java Cafe ‎ || Java Cafe‎ || Java cafe,java_cafe,Java Cafe,جافا كافيه,
المشوي العنابي ennabi grill,27,المشوى العنابي | Ennabi Grill,ennabi,Ennabi Grill,المشوي العنابي,Saudi grilled chicken chain
بيرجر كنج,27,بيرجر كنج,burger_king,Burger King,بيرجر كنج,Arabic-only variant
dr cafe coffee د كيف,26,dr.CAFE COFFEE | د. كيف || dr.CAFE COFFEE | د.كيف,dr_cafe,Dr. CAFE,د. كيف,
riyadh,26,Riyadh,,,,GENERIC: city name — not a chain
barn s,25,Barn's || Barn’s || barn's,barns,Barn's,بارنز,
عالخفيف alkhafeef,25,عالخفيف | Alkhafeef || عالخفيف | alkhafeef,alkhafeef,Alkhafeef,عالخفيف,Saudi café chain
al romansiah,24,Al Romansiah || Al-Romansiah,al_romansiah,Al Romansiah,الرومانسية,Saudi traditional restaurant chain
shawarma classic شاورما كلاسك,24,Shawarma Classic | شاورما كلاسك,shawarma_classic,Shawarma Classic,شاورما كلاسك,
burgerizzr,23,Burgerizzr,burgerizzr,Burgerizzr,برغرايززر,
dunkin,23,Dunkin || Dunkin',dunkin,Dunkin',دانكن,
furn aldayaa,23,Furn Aldayaa,furn_aldayaa,Furn Aldayaa,فرن الضيعة,Lebanese bakery chain
rose sweets حلويات روز,23,Rose Sweets - حلويات روز,rose_sweets,Rose Sweets,حلويات روز,
صب واي,23,صب واي || صب واي ||,subway,Subway,صب واي,Arabic-only variant
عنوان القهوة,23,عنوان القهوة,coffee_address,Coffee Address,عنوان القهوة,
مزاج مغربي,22,مزاج مغربي,,,,GENERIC: 'Moroccan mood' — multiple unrelated venues
al tazaj,21,Al Tazaj || Al-Tazaj,al_tazaj,Al Tazaj,الطازج,Saudi grilled chicken chain
diet center دايت سنتر,21,Diet Center - دايت سنتر || Diet Center | دايت سنتر || Diet Center دايت سنتر,diet_center,Diet Center,دايت سنتر,
kyan,21,KYAN || Kyan || kyan,kyan,Kyan,كيان,Saudi café chain
raising cane s,21,Raising Cane's,raising_canes,Raising Cane's,رايزنغ كينز,
تسالي,21,تسالي,,,,GENERIC: 'snacks' in Arabic — multiple venues
24cafe,20,24Cafe,24cafe,24Cafe,24 كافيه,Saudi café chain
canton كانتون,20,Canton | كانتون,canton,Canton,كانتون,Chinese restaurant chain
dr cafe coffee د كيف كافيه,20,dr.CAFE COFFEE | د. كيف كافيه || dr.CAFE COFFEE | د.كيف كافيه || dr.CAFE COFFEE | د.كيف كافيه‎,dr_cafe,Dr. CAFE,د. كيف,
باسكن روبنز,20,باسكن روبنز,baskin_robbins,Baskin Robbins,باسكن روبنز,
بيتزا هت,20,بيتزا هت,pizza_hut,Pizza Hut,بيتزا هت,
درايف كوفي,20,درايف كوفي,drive_coffee,Drive Coffee,درايف كوفي,
شركة طرد النحل بالرياض ازالة اعشاش النحل من الجدران والاسقف,20,شركة طرد النحل بالرياض | إزالة أعشاش النحل من الجدران والأسقف,,,,"NOT FOOD: 'bee removal company' — Google Places noise, not a restaurant"
كوستا كوفي,20,كوستا كوفي,costa,Costa Coffee,كوستا كوفي,
مطعم,20,مطعم,,,,GENERIC: 'restaurant' in Arabic
shawarma house,19,Shawarma House || Shawarma house,,,,GENERIC: not a single chain — multiple unrelated venues
البيك,19,البيك,albaik,Al Baik,البيك,
باسكن روبنز baskin robbins,19,باسكن روبنز (Baskin Robbins) || باسكن روبنز - Baskin Robbins || باسكن روبنز -baskin Robbins || باسكن روبنز Baskin Robbins || باسكن روبنز baskin Robbins,baskin_robbins,Baskin Robbins,باسكن روبنز,
فرن الضيعة,19,فرن الضيعة,furn_aldayaa,Furn Aldayaa,فرن الضيعة,
pakistani restaurant,18,Pakistani Restaurant || Pakistani restaurant,,,,GENERIC: cuisine descriptor — not a chain
papa johns,18,Papa Johns,papa_johns,Papa John's,بابا جونز,
subway arabia,18,Subway Arabia,subway,Subway,صب واي,Subway Arabia = franchise of Subway
حلويات المملكة,18,حلويات المملكة,,,,GENERIC: 'Kingdom Sweets' — multiple unrelated venues
فوال,18,فوال,,,,GENERIC: 'fava bean seller' — type of vendor
al hatab الحطب,17,Al Hatab | الحطب,alhatab,Al Hatab Bakery,مخابز الحطب,
burger king برجر كنج,17,BURGER KING (برجر كنج) || Burger King (برجر كنج) || Burger King | برجر كنج || Burger king (برجر كنج),burger_king,Burger King,بيرجر كنج,
joe the juice,17,JOE & THE JUICE || Joe & The Juice,joe_juice,Joe & The Juice,جو آند ذا جوس,
صامولجي,17,صامولجي,samolji,Samolji,صامولجي,Saudi sandwich chain
ليتل سيزرز بيتزا بيتزا little caesars pizza pizza,17,!ليتل سيزرز بيتزا! بيتزا Little Caesars Pizza! Pizza!,little_caesars,Little Caesars,ليتل سيزرز,
مطعم بخاري,17,مطعم بخاري,,,,"GENERIC: 'Bukhari restaurant' — cuisine type, not a chain"
هرفي herfy,17,هرفي - Herfy || هرفي Herfy || هرفي herfy || هرفي |  HERFY || هرفي | HERFY,herfy,Herfy,هرفي,
five guys,16,Five Guys || Five guys,five_guys,Five Guys,فايف غايز,
steak house,16,Steak House,,,,GENERIC: cuisine type
امبراطور الشاورما,16,إمبراطور الشاورما || امبراطور الشاورما,,,,"GENERIC: 'Shawarma Emperor' — common name, multiple venues"
بوفيه,16,بوفيه,,,,GENERIC: 'buffet' alt spelling
دومينوز بيتزا,16,دومينوز بيتزا,dominos,Domino's Pizza,دومينوز بيتزا,Arabic-only variant
archi ارتشي,15,ARCHI | ارتشي || Archi | ارتشي,archi,Archi,ارتشي,Saudi café chain
burgerizzr برغرايززر,15,BURGERIZZR | برغرايززر || Burgerizzr | برغرايززر || Burgerizzr برغرايززر,burgerizzr,Burgerizzr,برغرايززر,
manoosha منؤشة,15,Manoosha | منؤشة,manoosha,Manoosha,منؤشة,Lebanese bakery chain
tea world,15,Tea World || Tea world,tea_world,Tea World,تي وورلد,Tea chain
caribou coffee,14,Caribou Coffee,caribou,Caribou Coffee,كاريبو كوفي,
city fresh kitchen,14,City Fresh Kitchen,city_fresh,City Fresh Kitchen,ستي فريش كيتشن,Saudi healthy food chain
shawaya house,14,Shawaya House,shawaya_house,Shawaya House,شواية هاوس,Saudi grilled chicken chain
sign,14,Sign,,,,GENERIC: should already be in denylist
bangladeshi restaurant,13,Bangladeshi Restaurant || Bangladeshi Restaurant আমজাদ হোটেল || Bangladeshi Restaurant সানজিদা হোটেল || Bangladeshi restaurant || bangladeshi restaurant,,,,GENERIC: cuisine descriptor
daily cup,13,Daily Cup || Daily cup,daily_cup,Daily Cup,ديلي كب,Saudi café chain
drive coffee,13,DRIVE COFFEE || Drive Coffee || Drive coffee || drive coffee,drive_coffee,Drive Coffee,درايف كوفي,
dunkin donuts,13,Dunkin 'Donuts || Dunkin Donuts || Dunkin donuts || Dunkin' Donuts || Dunkin’ Donuts,dunkin,Dunkin',دانكن,Legacy 'Donuts' branding = same chain
torta and more تورتا اند مور,13,Torta And More | تورتا آند مور || Torta And More | تورتا اند مور || Torta and More | تورتا اند مور || Torta and more | تورتا اند مور || Torta and more تورتا اند مور,torta_and_more,Torta and More,تورتا اند مور,
ارابيكا ستار,13,أرابيكا ستار || ارابيكا ستار,arabica_star,Arabica Star,ارابيكا ستار,Saudi café chain
الرياض,13,الرياض,,,,GENERIC: 'Riyadh' city name
برجر مشوي,13,برجر مشوى || برجر مشوي,,,,GENERIC: 'grilled burger' — multiple unrelated venues
خلية خالد,13,خلية خالد,,,,GENERIC: 'Khaled's hive' — common honey/dessert name
bukhari restaurant,12,Bukhari Restaurant || Bukhari restaurant,,,,GENERIC: cuisine descriptor
falafel themar فلافل ثمار,12,Falafel Themar - فلافل ثمار || Falafel Themar —فلافل ثمار,falafel_themar,Falafel Themar,فلافل ثمار,
kuduksa,12,KuduKsa,kudu,Kudu,كودو,Kudu KSA - same chain
maqloba مقلوبة,12,Maqloba | مقلوبة || Maqloba مقلوبة,,,,GENERIC: dish name 'maqloba' — multiple unrelated venues
بوفية تسالي,12,بوفية تسالي || بوفية تسالي.,,,,GENERIC: 'snacks buffet' — multiple unrelated venues
تيلر teller,12,تيلر - Teller || تيلر teller || تيلر | teller || تيلر |teller,teller,Teller,تيلر,Saudi café chain
جافا كافيه,12,جافا كافيه,java_cafe,Java Cafe,جافا كافيه,
خطوة جمل,12,خطوة جمل,,,,GENERIC: 'camel step' — multiple unrelated venues
دانكن دونتس,12,دانكن دونتس,dunkin,Dunkin',دانكن,Legacy Arabic 'Dunkin Donuts' = same chain
شاي وسمسم,12,شاي وسمسم,,,,GENERIC: 'tea and sesame' — multiple unrelated venues
كيان,12,كيان,kyan,Kyan,كيان,
كيان kyan,12,كيان | Kyan‎ || كيان |kyan || كيان|kyan,kyan,Kyan,كيان,
هارديز,12,هارديز,hardees,Hardee's,هارديز,Arabic-only variant
arabica coffee,11,Arabica Coffee || Arabica coffee || Arabica coffee .,,,,GENERIC: cuisine type — multiple unrelated venues
kfc كنتاكي,11,KFC | كنتاكي || KFC كنتاكي || KFC-كنتاكي || Kfc |كنتاكي,kfc,KFC,كنتاكي,
oakberry a a,11,Oakberry Açaí,oakberry,Oakberry Açaí,أوكبيري,International açaí chain
piatto restaurant,11,Piatto Restaurant,piatto,Piatto Restaurant,مطعم بياتو,Saudi restaurant chain
pizzaratti,11,Pizzaratti,pizzaratti,Pizzaratti,بيتزاراتي,Pizza chain
rose sweets,11,Rose Sweets,rose_sweets,Rose Sweets,حلويات روز,
shawarmer,11,Shawarmer,shawarmer,Shawarmer,شاورمر,
بارنز,11,بارنز,barns,Barn's,بارنز,Arabic-only variant
جافا تايم,11,جافا تايم,java_time,Java Time,جافا تايم,Arabic-only variant
دانكن,11,دانكن,dunkin,Dunkin',دانكن,Arabic-only variant
دومينوز بيتزا domino s pizza,11,دومينوز بيتزا - Domino's Pizza || دومينوز بيتزا Domino's Pizza || دومينوز بيتزا | Domino's Pizza || دومينوز بيتزا | Domino's pizza,dominos,Domino's Pizza,دومينوز بيتزا,
سمسم simsim,11,سمسم | SIMSIM,simsim,Simsim,سمسم,Saudi sweets chain
شاورما البلد,11,شاورما البلد,,,,GENERIC: 'shawarma of the town' — multiple unrelated venues
مطاعم الشراع,11,مطاعم الشراع,alshira,Al Shiraa Restaurants,مطاعم الشراع,Saudi restaurant chain
مقهي,11,مقهى || مقهي,,,,GENERIC: 'café' in Arabic
4twins فورتوينز,10,4Twins فورتوينز,4twins,4Twins,فورتوينز,Saudi café chain
al hatab bakery,10,AL HATAB BAKERY || AL Hatab Bakery || Al Hatab Bakery || ‏Al Hatab Bakery,alhatab,Al Hatab Bakery,مخابز الحطب,
anoosh,10,Anoosh,anoosh,Anoosh,أنوش,Lebanese restaurant chain
bangladeshi hotel,10,Bangladeshi Hotel || Bangladeshi hotel || Bangladeshi hotel বাংলাদেশী হোটেল || বাংলাদেশি হোটেল Bangladeshi Hotel,,,,GENERIC: cuisine type ('hotel'=restaurant in BN)
charleys cheesesteaks,10,Charleys Cheesesteaks,charleys,Charleys Cheesesteaks,تشارليز,
falafel pie,10,Falafel Pie,falafel_pie,Falafel Pie,فلافل باي,Saudi falafel chain
java time جافا تايم,10,Java Time | جافا تايم || Java Time جافا تايم || java time || جافا تايم,java_time,Java Time,جافا تايم,
m dee,10,M DEE,m_dee,M DEE,إم دي,Saudi café chain
mccaf,10,McCafé,mccafe,McCafé,ماك كافيه,Truncated McCafé
saadeddin pastry,10,Saadeddin Pastry || Saadeddin pastry || Saadeddin pastry‏,saadeddin,Saadeddin Pastry,سعد الدين,
tmis bakery,10,Tmis Bakery,tmis_bakery,Tmis Bakery,مخبز تميس,
الطازج,10,الطازج,al_tazaj,Al Tazaj,الطازج,Arabic-only variant
بابا جونز,10,بابا جونز,papa_johns,Papa John's,بابا جونز,Arabic-only variant
درايف كوفي drive coffee,10,درايف كوفي Drive coffee || درايف كوفي | DRIVE COFFEE,drive_coffee,Drive Coffee,درايف كوفي,
سالدوتش saldwich,10,سالدوتش | Saldwich,saldwich,Saldwich,سالدوتش,Saudi sandwich chain
شاورمر,10,شاورمر,shawarmer,Shawarmer,شاورمر,Arabic-only variant
للوجبات السريعة,10,للوجبات السريعة,,,,GENERIC: 'for fast food' — descriptor
وودن كوفي wooden coffee,10,وودن كوفي Wooden Coffee || وودن كوفي | Wooden Coffee || وودن كوفي | Wooden coffee,wooden_coffee,Wooden Coffee,وودن كوفي,Saudi café chain
al bayt al romancy البيت الرومانسي,9,Al Bayt Al Romancy - البيت الرومانسي,al_bayt_romancy,Al Bayt Al Romancy,البيت الرومانسي,Saudi café chain
arby s اربيز,9,Arby's | اربيز,arbys,Arby's,اربيز,
brsk,9,BRSK || Brsk,brsk,BRSK,بي آر إس كي,Saudi burger chain
chick n bun,9,CHICK N BUN || CHICK N’BUN || CHICK-N-BUN || Chick N Bun || Chick-N-Bun,chick_n_bun,Chick-N-Bun,تشيك آن بن,Saudi chicken sandwich chain
deep fries,9,Deep Fries,deep_fries,Deep Fries,ديب فرايز,Saudi fries chain
dia bakery مخابز ديا,9,DIA BAKERY مخابز ديا || DIA Bakery مخابز ديا || Dia Bakery | مخابز ديا || Dia Bakery مخابز ديا,dia_bakery,Dia Bakery,مخابز ديا,Saudi bakery chain
dose cafe,9,Dose Cafe || Dose cafe,dose_cafe,Dose Cafe,دوز كافيه,Saudi café chain
ennabi grill,9,Ennabi Grill,ennabi,Ennabi Grill,المشوي العنابي,
grilled burger برجر مشوي,9,Grilled Burger | برجر مشوي || Grilled Burger برجر مشوى || Grilled Burger برجر مشوي || Grilled burger برجر مشوي,,,,GENERIC: 'grilled burger' descriptor
java cafe جافا كافيه,9,Java Cafe | جافا كافيه || Java Cafe جافا كافيه || Java cafe جافا كافيه,java_cafe,Java Cafe,جافا كافيه,
mille feuille bakery,9,Mille Feuille Bakery,mille_feuille,Mille Feuille Bakery,ميل فوي,Saudi French-style bakery
munch bakery,9,Munch Bakery || Munch Bakery‎ || munch bakery,munch_bakery,Munch Bakery,مانش بيكري,Saudi bakery chain
paul,9,PAUL || Paul,paul,PAUL,بول,French bakery chain
paul bakery restaurant,9,PAUL Bakery & Restaurant || Paul Bakery & Restaurant,paul,PAUL,بول,PAUL Bakery & Restaurant = same chain
star sky coffee,9,STAR SKY COFFEE || Star Sky Coffee || Star sky coffee,star_sky,Star Sky Coffee,ستار سكاي كوفي,Saudi café chain
starbucks ستاربكس,9,Starbucks (ستاربكس) || Starbucks | ستاربكس || Starbucks ستاربكس,starbucks,Starbucks,ستاربكس,
veloce cafe,9,VELOCE CAFE || VELOCE Cafe || Veloce Cafe || Veloce cafe,veloce,Veloce Cafe,فيلوتشي كافيه,Saudi café chain
البرجر الوطني,9,البرجر الوطني,national_burger,National Burger,البرجر الوطني,Saudi burger chain
بيتزا اكسبريس pizza express,9,بيتزا اكسبريس - PIZZA EXPRESS || بيتزا اكسبريس PIZZA EXPRESS || بيتزا اكسبريس Pizza Express,pizza_express,Pizza Express,بيتزا اكسبريس,
تاج القهوة,9,تاج القهوة,,,,GENERIC: 'crown of coffee' — multiple unrelated venues
تميس,9,تميس,tmis_bakery,Tmis Bakery,مخبز تميس,Generic 'tamis' but most ≥9 occurrences are the chain
جافا كافيه java cafe,9,جافا كافيه Java Cafe || جافا كافيه Java Cafe‎,java_cafe,Java Cafe,جافا كافيه,
جان برجر,9,جان برجر,jan_burger,Jan Burger,جان برجر,Arabic-only variant
خلية سمسم,9,خلية سمسم,,,,GENERIC: 'sesame hive' — common dessert name
د كيف,9,د كيف || د. كيف || د.كيف,dr_cafe,Dr. CAFE,د. كيف,
ستيك هاوس,9,ستيك هاوس,,,,GENERIC: 'steak house' Arabic
كودو kudu,9,كودو Kudu || كودو | Kudu,kudu,Kudu,كودو,
مطاعم الرومانسية,9,مطاعم الرومانسية,al_romansiah,Al Romansiah,الرومانسية,'Al Romansiah Restaurants' = same chain
24 cafe,8,24 Cafe || 24 cafe,24cafe,24Cafe,24 كافيه,Spaced variant of 24Cafe
4cups coffee فوركبز كوفي,8,4Cups Coffee | فوركبز كوفي,4cups,4Cups Coffee,فوركبز كوفي,Saudi café chain
abu waleed tea شاهي ابو وليد,8,Abu Waleed Tea / شاهي أبو وليد,abu_waleed,Abu Waleed Tea,شاهي أبو وليد,Saudi tea chain
al rifai roastery,8,Al Rifai Roastery,al_rifai,Al Rifai Roastery,الرفاعي,Lebanese roastery/nuts chain
alhatab bakery,8,ALHATAB BAKERY || ALHatab Bakery || AlHatab Bakery || Alhatab Bakery || alhatab bakery,alhatab,Al Hatab Bakery,مخابز الحطب,
archi,8,ARCHI || Archi,archi,Archi,ارتشي,
bakery,8,Bakery || bakery,,,,GENERIC: should already be in denylist
bangladesh hotel,8,Bangladesh Hotel || Bangladesh hotel,,,,GENERIC: cuisine type
